marketplace	review_id	product_id	product_category	star_rating	helpful_votes
US	R2LN3TLBV576M5	B00000JCB3	Music	1	2
US	R25QQA73O4QEC8	B000002U9E	Music	5	3
US	R2Y8A5JW23AVKU	B0000024Z7	Music	5	2
US	R3ITMKWUHBM7U1	B000002NIW	Music	5	0
US	R21DAIZL6BCOY	B00000DGUG	Music	1	3
US	R12GQLKN6NGTTO	B000002LQR	Music	5	0
US	R2B5HCJIRKXNC1	B000002JS0	Music	5	0
US	R1HY0KYG0JHXWL	B00000J7JO	Music	5	0
US	R38QBFTY79EQ6V	B000009ED0	Music	5	0
US	R1SLKMB2UJ99HX	B000002L9S	Music	5	0
US	RJH3JY2ZHSH5A	B000002J0B	Music	5	0
US	R1II6JI9VAX84U	B00000DGUG	Music	5	0
US	R1IWJC9S51O6DF	6302824613	Video	5	2
US	R3EOH3FAVB8CYJ	B000000ITC	Music	5	0
US	R2356C9M724TN5	B00000AFFI	Music	4	1
US	R2K07TQZ4NQQYR	B0000027D5	Music	4	3
US	R13DYTG74A9GE	B00000IOSU	Music	5	0
US	R1UCMGGPJBGX47	B00000IP2L	Music	3	0
US	R1O100DPMQRFSR	B000002UAO	Music	5	0
US	R2P8TQB6D5UXGV	B000002C1W	Music	2	2
US	RZP87WI349YQ2	B000002MU3	Music	1	3
US	R22HKH1JOKJCU7	B000002J20	Music	2	0
US	RSFXWF3IEEL1L	B000001DYY	Music	5	0
US	RFLPCMTPH8CLJ	B00000IONU	Music	5	137
US	R15ABSTZ6G4WQ0	B000002699	Music	5	3
US	R3KHZAW4FDN5CZ	B00000DGUG	Music	2	1
US	R3QDO43YHOW3W2	B00000DLV1	Music	5	0
US	R158Y8BZETPXJ7	B00000JZC4	Music	5	0
US	R1L0X9HASKTWHP	B000000W71	Music	5	5
US	RHZC4ZKTXH8K9	B000005J56	Music	5	0
US	R23PVF4ECZKE9S	B000005J08	Music	5	7
US	R2K1NNTGKLONWP	B000002AEN	Music	5	15
US	ROQJZOJ5DGCPY	B0000067L3	Music	2	9
US	R3VEKIIANZSO31	B000003S5H	Music	5	5
US	R1086SPC38KZDB	B0000009SG	Music	1	3
US	R36O63DWVRCYAR	B00000J7J4	Music	5	0
US	R306MK891J3C0E	B000002A3T	Music	1	9
US	RFKBY0HKB90T3	B000001GQJ	Music	5	24
US	R3JLH2Z412YE3C	B00000DFRS	Music	5	1
US	RWPG4HTI8978Q	B000002JST	Music	5	1
US	R2NHPPYXJE2JGS	B00000J7S8	Music	5	1
US	R3BQXWQK0I36JZ	B000002ITK	Music	2	11
US	RLKY4ABYIRIIW	B00000JZC4	Music	3	0
US	R2FXY2GBVPXJ9P	B00000JZC4	Music	5	0
US	RG0HKB3N79L78	B000003TA4	Music	5	0
US	R10EQOSPRGMK65	B000002UD0	Music	5	1
US	RXFUX5OB7P95V	B000002HRE	Music	3	0
US	R3NXJ2OCH9B7KR	B00000JMG7	Music	5	2
US	RDU1GABAH051S	B00000JCB2	Music	1	0
US	R3KQ568N55D6PI	B00000JTB2	Music	5	13
US	R3G5IALGIUQJT1	B000002WPI	Music	5	0
US	RW5EE0FO937WR	B000001F7R	Music	5	0
US	R25U3KLIE6H4YP	B000002V07	Music	5	2
US	RHMSUMGUW8NRD	B000002UB3	Music	5	5
US	R3M2KWXWUJJXQL	B000002LPD	Music	4	0
US	R2FB9D136JE0O6	B000002L99	Music	5	1
US	R16BB4F7V7XSWZ	B000002J09	Music	5	0
US	R3QI6VFQGFSZ8I	B000001DQI	Music	5	1
US	R1JYYU3NPVAYNO	B00000DHRZ	Music	5	0
US	RO6Y8AG0Z0LBG	B00000JZC4	Music	5	0
US	R2PS5H5D0OQ6Z0	B000002UAU	Music	4	1
US	R3RVUTXZH3JBAZ	B00000JZC4	Music	5	0
US	R2FDD1OULLDSR5	B000009EAD	Music	5	2
US	R13W81SAF244ED	B000000NN1	Music	5	1
US	R3S0DNXD91MTRR	B000002C1X	Music	4	0
US	R2FD5L53MFE8YM	B00000JCB2	Music	5	0
US	R1LH3QSDYGHUCB	B000002L73	Music	5	1
US	R3KNZDHDE8YSLL	B00000JZC4	Music	4	0
US	R2D8ULR6E2AR6L	B000000OSW	Music	5	7
US	R3HQOYD8BB2U3Y	B00000JCB2	Music	4	0
US	R2NMXH3A0UTHCC	B00000J7J4	Music	5	0
US	R18U4SBGC659XR	B00000J7J4	Music	5	0
US	RMV13HUYBW4G0	B000005RR0	Music	4	8
US	R1OZRYKX8CWP4T	B00000J6AG	Music	5	0
US	R1FEIEH8LHBBCM	B000002LR6	Music	4	1
US	R1LA0BVINLFBYP	B00000JZC4	Music	5	0
US	RCCSJ9LHP19I6	B00000IPAX	Music	5	0
US	R3GHX7VN2L09TD	B000002KKC	Music	2	1
US	R3EMFL84ST0RWE	B000000WF0	Music	5	2
US	R26PJOE6RCW02Q	B000002X2B	Music	4	8
US	R1SIE8DEC7POSM	B00000JZC4	Music	5	0
US	R251VJC41EU06Y	B000001FT7	Music	3	0
US	R3DQLE7W920L99	B00000J7SO	Music	1	3
US	R38SW6XSIX2FT5	B000005GYI	Music	5	5
US	R2OG1I99GQPR2O	B00000JZC4	Music	5	0
US	RXTO3LX4TBTBI	B00000IL1K	Music	5	28
US	R2IEEU0WFUWS2W	B00000J7J7	Music	5	2
US	RUVSU8SN81VGG	B0000004V2	Music	5	0
US	R3VTI73ZGFMLKY	B000002LFU	Music	2	3
US	R1K8H7VR144FR8	B000002HMH	Music	4	0
US	RLXW7E432KAL1	B000002MG1	Music	3	3
US	R36UAEO5YY9I1L	B000002UW1	Music	4	0
US	R2H3NATDNDRIV3	B000002UJQ	Music	5	1
US	R2QVTDUCNIOG96	B000002X1O	Music	2	9
US	R1LQXLLNOF09PS	B000003Z4C	Music	2	2
US	R2C7BLQJZHFZY3	B00000J7J4	Music	5	0
US	R3A2OLTAP9VR71	B000005J56	Music	5	3
US	R1X00KQGE3KYQW	B000003TA4	Music	5	0
US	R3VMS0SOQHMUQZ	B00000J7J7	Music	5	4
US	R11HM87XJF4GGH	B00000253N	Music	5	0
US	R31NCL4U5B23HD	B00000255F	Music	4	1
US	R22GFP80S1XLDW	B000002C2E	Music	5	0
US	RZQGOQNODE3D0	B000002U82	Music	5	0
US	R1P8LVSPBGPYMU	B0000026CN	Music	4	0
US	R1RZ7UWLZQ3C9N	B000001Y42	Music	5	0
US	R36QC24ZOTJVMN	B0000024U8	Music	5	8
US	R38FFZG5A43AY0	B000003BF1	Music	5	0
US	R21FDET7C6N1AQ	B0000024K1	Music	5	1
US	R22SYS1W1241P6	B000000993	Music	5	1
US	RNDEBIB5B38WU	B000002U9E	Music	4	3
US	R3W0GMK5XUH4N9	B0000028UK	Music	5	2
US	R2XV628AP9MCWW	B00000JZC4	Music	5	0
US	RXQFUSM5NBJ3R	B000002AZ8	Music	5	15
US	R2C9C2D2F49SJA	B00000JZC4	Music	5	0
US	R7MCL0C5SX3L3	B000002JSP	Music	2	7
US	R1239J2O0PCGL	B000002UB3	Music	5	5
US	R5K246V56YR94	B0000042H4	Music	5	3
US	RKZPBNAB0D8LV	B000005JA8	Music	5	2
US	R1COSNOYZCUEN8	630522577X	Video DVD	5	4
US	R23G0224KVXXSC	B000002KAT	Music	5	2
US	R2OTSJTI52D29N	B000003BEM	Music	5	0
US	R2YH86C1S8ZX6G	B000002H97	Music	5	0
US	R2KTAWBZ8870FJ	B000009ED0	Music	5	1
US	R297ZCF04OLCX0	B0000060NF	Music	5	0
US	R1I5PYG4PBP21Y	B0000062S0	Music	1	3
US	R2KFKOWR3FJH0I	B00000DBXL	Music	5	0
US	R37CSXWAVB03AZ	B000002VCU	Music	5	1
US	R3LOCHKOYC7EA9	B0000029GA	Music	5	3
US	R11RNZV5QB0N2U	6304117752	Video	5	0
US	R1RHUU91YAY0G5	B00000J7J4	Music	4	17
US	R3NJMX874IRUK	B00000J6AG	Music	5	1
US	R3L5T53MWVOX4X	B00000JJSK	Music	5	1
US	R1YOCGA2HG4OYT	B00000JZC4	Music	5	0
US	R2UBE2COIOUGGE	B000003BES	Music	4	1
US	R2Y1HP192VX1PG	B00000JZC4	Music	5	0
US	R160OTRDSD419L	B00000F1D3	Music	5	0
US	R3KJ3VTHSVO20F	B000001Y79	Music	5	0
US	R2UIGIUNXE8MV2	B00000AFGM	Music	5	0
US	R1JZ0NNYLPG4TB	B000001EL3	Music	5	0
US	R3JJTCVF3QKTFG	B000002LE6	Music	4	2
US	R2LBRFNE3DLPGS	B000002UA9	Music	5	3
US	R160LAP62QBA40	B000002KY8	Music	5	0
US	R7PTYZNHNRWII	B000009EAD	Music	3	2
US	R2L14GB0PN697	B000002KMV	Music	5	0
US	R2HSGBCFUQJ6GZ	B00000J7J4	Music	5	0
US	R24OAMT12216WZ	B00000889A	Music	5	4
US	R21Y3UJ9E822C7	B000001U3K	Music	5	1
US	R2WTUSBAK0OWGU	B000002ADT	Music	5	0
US	R8G7WVHCUHWJ	B00000BKDX	Music	5	0
US	R2NTWV56441XJS	B00000IPAX	Music	3	0
US	R13B5R1NSXCFRH	B00000DGUG	Music	5	0
US	RT96S9DCFGYXV	B000003S0B	Music	5	6
US	R73TIAFCBZFFX	B000002KH3	Music	4	0
US	RRYTRKZT2EHNI	B000003S0D	Music	5	6
US	RZW4HSP5SME17	B0000072NX	Music	5	4
US	R1W61FUA8NXKWW	B000003H3M	Music	5	0
US	R25D62WWV9SXHV	B00000DFRS	Music	5	1
US	R1OQVI7TIWTTTP	B00000273P	Music	5	1
US	R1SBMBXFK3ZS3U	B000005H55	Music	5	0
US	R31YBASSDFWOZ6	B000002C2E	Music	5	0
US	R39UME5DNSIEFE	B000001IPL	Music	3	2
US	R20F91TI4S4EXG	B00000JG41	Music	5	0
US	R8JRHWVT4SMWA	B0000024JN	Music	5	0
US	R2M0WDCKIYDIDN	B000002MVT	Music	4	5
US	R11PLKJQ8HI2BX	B000001EAQ	Music	3	2
US	R3N8KER39HDD0B	B000000WHC	Music	3	3
US	R1Q31G4W347SNY	B000000WIG	Music	2	2
US	R1OCQ3KG4ZPNX	B00000JCOV	Music	5	0
US	RX307GI8ARA89	B0000025HU	Music	5	0
US	R37EMOKRL7JO9D	B000006OAM	Music	5	1
US	RT0JWY6MA7YJF	B000003NA4	Music	5	3
US	R1D9XZG6WVTB2C	B000002UWP	Music	5	0
US	R3L4BC59NVEN7M	B000002UTT	Music	5	4
US	R3B3TVVIOCTROR	B000002U9E	Music	5	2
US	R1AQSYZLKYA7PV	B00000J6AG	Music	4	0
US	R13C4PUQI8NFK2	B000003EPN	Music	5	21
US	R1CL8VLYNXKNAY	B00000J7S8	Music	5	1
US	R130L6LCTDJ3W4	B000002LN9	Music	5	0
US	RRCE0L432X6Y8	B000002L9J	Music	5	3
US	R22SWNLBYEHTTL	B00000DC4A	Music	5	0
US	R1HIFBDHTHE6LS	B000001FAK	Music	5	2
US	R1C1UPF22DUKZ0	B00000DMJF	Music	5	0
US	R35G5VVOJIG6D6	B00000IGGA	Music	5	1
US	R1Y06QZHHJ887U	B00000JYGX	Music	5	7
US	R3JDBGKMN4T8PR	B000002JSJ	Music	4	0
US	R19E4JIRCADC44	B000001EKX	Music	4	0
US	R3U2RHFY8UQI0R	B000002MZ9	Music	5	4
US	RSNOH1CCU3Q6I	B00000JCB2	Music	5	0
US	R52IECEJ5DRDU	B000003TAR	Music	5	0
US	RXKKTF7MV69OU	B000001EG6	Music	5	1
US	R1PHIT469T2CRH	B0000033TE	Music	5	2
US	R18YMMWAHSQ9AT	B00000JCB2	Music	1	0
US	RFU4QZYRJEX9E	B00000JJSK	Music	5	0
US	RR1HNEAAFW3SP	B00000DLVA	Music	3	0
US	R3QJAOQ1UPY5VG	B00000G28U	Music	5	1
US	R1XBKU509FQ93C	B000002GF8	Music	5	0
US	R1041WQNAO25XZ	6300213668	Video	5	0
US	RDBK4FO48BHV	B00000JCOV	Music	5	0
US	R3SJOMOG2PWH4J	B000002UDB	Music	5	1
US	RUHZLUC8QQSXI	B000002G7G	Music	4	1
US	RFEN3TZ3UKY2T	B000002KIE	Music	5	20
US	R3NCQ81282RPNK	B000000FG8	Music	5	0
US	RXWGI8C8MJPD6	B000002UDD	Music	3	0
US	R383KLYDY9HTFZ	B000002AHM	Music	5	1
US	R651DIVZS4JDQ	B0000025US	Music	5	1
US	R2V9FYSM3UUOU9	B000002OHX	Music	5	4
US	R18NU3IK7GKOZV	B000004756	Music	5	7
US	R17Q4PFJEFNYLN	B000001FQ4	Music	2	2
US	R2H3J38BSI8PK4	B000002U82	Music	3	2
US	R1IBI9UUDNCZ36	B00000JCB2	Music	5	0
US	RHLTG1K9WG9W3	B000002C2E	Music	5	1
US	R184AE8GPA3F6L	B00000IAU3	Music	5	0
US	R2LTJWFSHBY3A6	B00000JG41	Music	5	0
US	RHTD9PJDE7HTZ	B000001G6W	Music	5	2
US	RGYDXWSYVSBS6	B00000IP3S	Music	5	0
US	R2LE23JA1YOIFL	B00000HYXB	Music	5	0
US	RNBF5QTJ13I3Z	B000002NHN	Music	2	3
US	R1E3NHHBPGV6NX	B000002U9L	Music	5	0
US	R2XFQ5O07EA6QJ	B000002UB3	Music	5	5
US	R3HG0X8J1E2044	B00000JCB2	Music	5	0
US	R2QQRPOUG946BZ	B00000IOSU	Music	5	0
US	R3JNV1TVVA02QN	B00000J7RZ	Music	1	1
US	RERR1IRVJNEIL	B00000J7RZ	Music	1	4
US	R22TPKDIJBXODC	B000006OBQ	Music	5	0
US	R157NGLB1VNRII	B000002NZO	Music	5	2
US	R105GMB0KXPHOZ	B0000024JN	Music	5	6
US	RHNO662UWWZ06	B000000H5K	Music	5	4
US	RR83FIX11VQDI	B000001FDK	Music	5	0
US	R11AXWDFKPV09I	B00000JZC4	Music	5	0
US	R1M4Z1AR4C2T3J	B00000HXFL	Music	5	29
US	R2FW1IY6JBJKCQ	B000002C1X	Music	5	0
US	R33OHLS7HLMCE0	B00000G28U	Music	4	1
US	R2E3ZQ5J5QFV63	B00000JCB2	Music	5	0
US	R3CZ8T2I5FEY4M	B000002UAX	Music	5	0
US	R19V0DON05RVZ1	B000000W74	Music	4	1
US	R3SXHM97BBBXGF	B00000I9MK	Music	5	1
US	R31DNXTIMUODYD	B000000OUE	Music	5	0
US	RDBJ0E86YKCWF	B000002H38	Music	5	0
US	R1CS2Y1EMCVXP5	B000002UAO	Music	5	0
US	R1M85XV0QQMJM2	B000007R1M	Music	5	4
US	R5WICNZAFRH2W	B000003TSP	Music	5	0
US	R1STVKPW79AEHQ	B00000IAU3	Music	5	0
US	R318Y3UWKN7P1K	B000000WJZ	Music	5	0
US	RH9415HULOWZE	B000006NPY	Music	3	0
US	R2DGFGNKIRJ7TA	B0000024RQ	Music	5	1
US	RPQBUB1AM1HT7	B000002KD5	Music	4	1
US	R3D0FOJQMD66QX	B0000024R8	Music	2	2
US	RB8UFRSSOYL1J	B0000024RZ	Music	4	0
US	R22XSKF4155HHB	B000002518	Music	4	8
US	RW9BCCP0ZPDMQ	B00000J7RZ	Music	1	0
US	R1915LRW6YWGIB	B0000029DD	Music	5	0
US	R28WSB18MUPB4M	B00000JCB2	Music	5	0
US	R167Y3XZZ96JQU	B000002NIW	Music	5	0
US	R3QTQGZZ5RKA1S	B0000033P2	Music	5	3
US	R1NX19F3NH1YB1	B000001DTM	Music	5	0
US	R13VO1LS4SQ70S	B00000F1D3	Music	1	0
US	R1OMB246FHYWKM	B000000ISM	Music	5	2
US	R2UAIUO1MHDNDN	B00000JCB2	Music	1	0
US	R1BWHJH7PTXYE5	B000002UAR	Music	5	5
US	R2MJPMRRYFO9L4	B000009ED0	Music	5	0
US	R2UUGCUN9PL4W5	B00000F1D3	Music	5	0
US	R17EM8KFIA6HNW	B000000WFU	Music	1	8
US	R60V3MX0EWEJY	B0000028W9	Music	5	3
US	R3O5F5EZ7N4HRX	B00000HYSN	Music	5	2
US	R131VDVRM9WW8M	B000000P11	Music	4	0
US	RDFY8Q2PRVTZW	B000002C1X	Music	5	0
US	R2SO6301XHIY30	0792837614	Video	5	0
US	R2A6AZO7AHVG1	B00000IQMT	Music	5	1
US	R37BOAS90RI5IR	B000002C4C	Music	5	1
US	R22XEDHNPZU8EF	B0000029GA	Music	5	0
US	R154TS8FIBRFZ1	B00000099Y	Music	5	1
US	R3JVC60W2EO08K	B000005HCQ	Music	5	5
US	R3JP3E0EZI54XW	B00000IMTF	Music	4	1
US	R1Y0AVI45PD13I	B00000DFSK	Music	5	2
US	R1HRNCB8G8Y10Q	B00000018N	Music	5	3
US	R3K1J1F404FK4K	B000002UA0	Music	5	5
US	R223RDUWXX09YF	B000003S5H	Music	5	4
US	R2KKT4TRC46LHC	B000002KM6	Music	5	0
US	R3173GZRMLTG5I	B0000025ZF	Music	5	0
US	R323H2VGI07SXL	B000001IQH	Music	5	0
US	RTXP96NIXWWCZ	B00000J7J4	Music	4	0
US	R32X6CORR5UMRK	B0000025H6	Music	5	0
US	R1ULV55XH8PYPT	B00000J7J4	Music	4	0
US	R15DIY1CZ9GXX8	B00000J7J4	Music	4	0
US	R19EPOFHCJ1HMJ	B000007NYS	Music	5	1
US	R2NLJTZYAF2VKZ	B000002MU3	Music	5	2
US	R1I7NRD1BKBWEW	B000009QPO	Music	4	1
US	R163MIJEXCQ5XY	B000002L9M	Music	3	1
US	R3QCG31QAPABCL	B00000JJSK	Music	4	0
US	R3T2CZHJZMWCVV	B000002UB3	Music	5	5
US	R3SIBFFGAYHFPS	B00000J7J4	Music	5	0
US	R3JZNY4ADPDUNT	B000003TAB	Music	1	4
US	R2WQ9M3XFE5Q0	B000007SPU	Music	5	2
US	R28B5V9AZD9DTS	B000002KJM	Music	5	2
US	R2K0A2HVIAE697	B00000J6AG	Music	5	0
US	R17N6762PDHUEG	B000002KYR	Music	5	1
US	R20V8PHZBXY6YU	B000002IWQ	Music	4	4
US	R1VALKTYRL1186	B00000DGUM	Music	3	3
US	R3JYSCNQQYYV8B	B000002LK1	Music	5	0
US	R37JWH1GJS0JWP	B000002C1X	Music	5	0
US	R1M9IXD303NJEY	B000002IOJ	Music	4	0
US	RC81SIPXGWIGB	B00000JZC4	Music	5	0
US	R53X3IP7GGMBX	B00000GBHA	Music	5	1
US	R128Q35XPCK530	B000002UC5	Music	4	5
US	R1UKG6NH1CWLPU	B000005RT8	Music	3	1
US	R12UXIJG2X7TLV	B000002ULO	Music	5	0
US	R10SL4J6T844R5	B0000025RQ	Music	5	1
US	R5Z5M95I85D4D	B000002NJS	Music	5	0
US	R1MM2PYMLKRDL7	B000000XB9	Music	2	2
US	RCAHD78AO5J1C	B000005ITX	Music	5	0
US	R1NHQUPXCGTG0H	B000002J27	Music	5	2
US	R37JBGBZHC2QRD	B0000025HU	Music	5	1
US	R1G1S61DS2Q4MW	B000002J1S	Music	5	0
US	R24Q19TQTL4XAG	B000002A3T	Music	4	0
US	R2RE09U6WSJ3WG	B000002J2D	Music	5	0
US	R28GHZL8ECP0DJ	B000002NZO	Music	5	2
US	RWXU34S3JR6XH	B000002HPV	Music	5	0
US	R1NJQRKLHRTLPD	B000002J2D	Music	5	0
US	RW10QPSWGPEHC	B00000DBXL	Music	5	0
US	R2CXG7KORWC1GG	B000007T1M	Music	3	0
US	R2CUC0DPOMGFX	B000002U8G	Music	5	6
US	R27H2ZXDMPN318	B000003N8R	Music	5	5
US	RLFRVPBI6OQ26	B000002IWH	Music	5	1
US	R1EJJXZ2G8LJ7J	B000002U82	Music	5	0
US	R3R4V4JI5PA5I2	B000002KAT	Music	5	0
US	R2F8ZWJBRVUMX0	B000003NA4	Music	5	1
US	R3K9TK1JF68YJ2	B00000ADG2	Music	5	0
US	R2YYI5P5W85WCS	B0000025F7	Music	5	0
US	R9710924W7IPF	B000002BQK	Music	5	1
US	R1KSYWHLN20PDO	B0000025DD	Music	3	3
US	R1LQCELFRX8NL	B000001ES4	Music	1	3
US	RFKMXU1EBAN95	B00000JG41	Music	5	0
US	R6EH1SKVZLWZF	B000001DVD	Music	5	0
US	R1FL9NH1ORULXO	B000000W5P	Music	4	5
US	R33ATPU99Z5540	B00000J7S8	Music	5	1
US	R13HN3GCWMJKX9	B0000025SB	Music	5	1
US	R3TKD8IV4IUO0F	B00000JCB2	Music	5	0
US	R2SV8DUIGC80EE	6304458908	Video	4	2
US	R3UC3CYG86LH47	0788803743	Video	5	2
US	R2WH85XY9145VF	B0000025RI	Music	5	0
US	RWPP8FNYRW7QS	B000000W9Z	Music	5	1
US	RB6ZJH08WWBW8	B00000IONU	Music	4	3
US	R2CR6J9PZ96MTN	B000000WHH	Music	5	10
US	R2M7FL31VNS99Y	B00000JZC4	Music	2	0
US	R1FZAE153Q5F0N	B00000K29E	Music	5	1
US	R1EE4X0CIQAUPR	B000002U82	Music	5	0
US	R16GQ1NAXIIB3N	B000002UWF	Music	5	1
US	R8SA8K66IF6IL	B000006NUW	Music	5	10
US	RAEK26KVVP1C5	B00000099Y	Music	2	5
US	R1BH43HCT9A9FD	B000007WQB	Music	4	11
US	R3BJ10JVV8LTSD	B00000J6AG	Music	5	0
US	R3U0WH3KJDQQ1F	B000002UA0	Music	5	1
US	R15W4D5CM2IJX1	B0000019PA	Music	5	1
US	R143O6F35L6MM5	B000002ADT	Music	5	1
US	R3FSTEVWTJPSPA	B000002N2Z	Music	5	0
US	RIQH5QYQ2PLZM	B00000J7J4	Music	5	0
US	R23WW8HQM2HX4H	B000002ADT	Music	1	21
US	R7WF2ZSL5Z5ZH	B00000IOSU	Music	5	0
US	RGLA7FEZO7HEU	B000001FSR	Music	5	3
US	R3NCE0J62MJE2U	B00000IL1K	Music	4	0
US	R2N4R87ZA3HDGB	B000002H1T	Music	3	5
US	R2GN4ANREFTVCR	B000002505	Music	3	24
US	R3NJGD4IST40KU	B000002N25	Music	5	13
US	R3S3PEGFMY5TVF	B000001GBJ	Music	5	2
US	R14SYIGM7PYHBV	B000002LQQ	Music	5	2
US	RTSR8N5XRWAN5	B000002KYB	Music	5	1
US	RQRCXC9FNEK5Z	B000005DQR	Music	5	0
US	R1YP1Q2Z2FK2TD	B000002L7G	Music	5	0
US	R3L8PAID5WVMD	B000002513	Music	5	2
US	R3KY9JMMXCEID7	B000002MUW	Music	5	1
US	R25OC7ILMXRCUW	B00000J7J4	Music	4	0
US	RQC1YMD03K5DT	B00000IL1K	Music	4	0
US	RD9T5OBI4YBJS	B000002LVB	Music	5	1
US	R3DYGX57NDKQLI	B0000009UX	Music	5	1
US	R15S8YMTRLNW8J	B00000255F	Music	5	1
US	R117KDKQ9TQ7LF	B000002L9J	Music	5	0
US	RW0PXQOWPPW7F	B000000W5N	Music	5	6
US	RZ0R4FXHON643	B000002B7M	Music	4	0
US	R3BTEINFIZ1ZHR	B000002J1F	Music	5	0
US	R39QQAVWINB9KH	B0000004V2	Music	5	0
US	RGYA83ES0K8T7	B000002UR7	Music	5	1
US	RQ3PWZM93GSCP	B000002WYT	Music	5	0
US	R2HMVS0W1D49SK	B000007T1M	Music	5	0
US	R1U9Y2DQWSOKDE	B00000IGGA	Music	5	2
US	R322OTRZDR73X0	B0000033TE	Music	5	0
US	RLXDU8CHBMWOO	B00000J7JO	Music	4	0
US	R2QUFODVNPZWQE	B00000IL1K	Music	5	0
US	R2Y1EIB3YU8HGA	B000002MI4	Music	5	3
US	R1MBS5NB2GWTGU	B000002H6C	Music	5	0
US	R1M4YIK80ULKSZ	B00000ADG2	Music	5	0
US	R29TF7IPYHS5UG	B00000I7LJ	Music	5	2
US	R1EM43DHU5GA2E	B00000J7RZ	Music	1	0
US	R10WO33LRTIOB5	B000002KD9	Music	5	2
US	R1AADL24A4N7LR	B00000099Y	Music	5	0
US	R2CT3FY0SCSVYW	B000002UJQ	Music	5	0
US	RL6FEI6LCBTHZ	B000001C6M	Music	3	0
US	R24NYNKCKWMJLW	B00000JTB2	Music	5	0
US	RLVTRWZ9MPYQ6	B000009QPE	Music	4	0
US	R2JU95VUZ5923D	B000000H5K	Music	5	0
US	R43UENW6O04KH	B000000993	Music	5	1
US	R1S9JOVDFXP5E5	B000007T1M	Music	5	0
US	R16LHVVLIR6Q3K	B000000FG8	Music	3	1
US	R34KSYME9ZXU0D	B000002N2Z	Music	4	0
US	R3E0M3X0V0QCLO	B000009QPG	Music	4	0
US	R30PDEODBT52M0	B000002JOH	Music	4	0
US	R2Q6B0J4X183R4	B000002LQD	Music	5	1
US	R20PFVKJIWZ6H0	B000001FTA	Music	5	1
US	R2KY0WM1SSDHLW	B000002H6C	Music	4	0
US	R1AFKNK6DW3PK6	B000002LQR	Music	3	0
US	R3QG2LXB7CXW79	B00000JCRH	Music	4	1
US	R2GUD9U3ADZYGV	B000000H5J	Music	4	1
US	R115S6Y7T1EOEV	B000002C1X	Music	1	9
US	R24XNYXC15FOQJ	B000002JR8	Music	3	5
US	R3RNX4T0M6IDGK	B00000JCB2	Music	4	0
US	R270J0HQQOEMN2	B00000IAU3	Music	5	0
US	RPP6MOGZK77PP	B000002TP7	Music	4	0
US	R8QBJ0QPEEVI2	B000002KAT	Music	5	2
US	R2WXLVB8RPQDXM	B000002WNP	Music	5	3
US	R1ULS4PCLVLA0	B000002L9S	Music	4	0
US	R6PKBT6R8RNRM	B000005RFJ	Music	5	2
US	RBMZCMEC2PTT5	B000002G7E	Music	5	1
US	R3W092WIT2HYQ3	B000005DSN	Music	5	0
US	R3F97F2WCH8PXC	B000000W9Z	Music	5	1
US	R3K799QJL1HKS	B00000HYSN	Music	5	0
US	R2O6GX61PELX6A	B00000I8UE	Music	5	0
US	R1HEU911P36E9A	B000002MNR	Music	3	8
US	R3QED85IJMLCM4	B000002UWF	Music	5	0
US	ROW8U0N22S4BC	B000002MU3	Music	5	0
US	RI0GMMY1KOPYV	B000001FTQ	Music	5	1
US	R1QQ7LS2CB0ULW	B00000IQMT	Music	4	1
US	RGLB1K64RCEZU	B000001GKC	Music	5	28
US	R2GCMW3A05CY7I	B00000IPAX	Music	5	0
US	R19WYH2WGH2373	B000002MY3	Music	5	0
US	RDBUXBTWT7UR3	B000002GYG	Music	5	1
US	R357CWGR0SSYJ6	B00000FCBC	Music	5	0
US	R2QADS7JTG2WQV	B000002MH5	Music	5	56
US	R1H6VRI9Y8RPGH	B000002C1W	Music	5	0
US	R3IGCEG9N0DKW	B000002UAO	Music	5	0
US	R2BBQ5997HC779	B00000JJSK	Music	5	3
US	R1NDZQNK0JSLAU	B000002UAR	Music	5	11
US	RVN9G5GFAEEWE	B000002UAC	Music	3	0
US	R2X0LC1BQUGP5I	B000002HRE	Music	5	0
US	R1WAQFRA9GITM6	B000002UJQ	Music	5	0
US	RI3NJY9H3SSXC	B00000DLV1	Music	4	0
US	R3E1JK5E0HEQ4P	B00000J7RZ	Music	4	0
US	RSBWTEXZ3NCMQ	B00000JG41	Music	5	0
US	R31YJ18TOLJFLD	B000002IQ9	Music	5	0
US	R1ZQYGY5SUZSO4	B00000J7RZ	Music	4	0
US	R1CPE4502PPXVO	B00000J7RZ	Music	5	0
US	RKJPYALNFPVEE	B00000J6AG	Music	5	0
US	R1XGJHW2KT8LS1	B00000FC5H	Music	5	6
US	R1YA74A3P9HP7	B00000AFWW	Music	5	1
US	R3PS52L6ZDZXSV	B000007RV5	Music	3	0
US	R2YIIB0NWSYYL8	B00000J7J4	Music	5	0
US	R1QIWXDC74Y29L	B00000JZC4	Music	5	1
US	R2SDXKQL58X592	B000002UWF	Music	5	0
US	R2MS28TK0WYTG8	B00000255F	Music	5	1
US	RJWNB6P6SXRCB	B00000J7J4	Music	5	0
US	R112A4MLORTL04	B00000IAU3	Music	5	0
US	R2FI4BL4LKI0W7	B000003B6J	Music	5	1
US	RKLAW4FKYJO8S	B00000J7J4	Music	4	0
US	R11GIN6ZB64XFI	B00000I924	Music	5	0
